0.8,1,0.8,1,1,1	95.3161614294
0.8,1,0.8,1,1,1	125.227971567
0.8,1,0.8,1,1,1	156.810226527
0.8,1,0.8,1,1,1	189.12044592
0.8,1,0.8,1,1,1	221.369237228
0.8,1,0.8,1,1,1	255.005263571
0.8,1,0.8,1,1,1	287.459719546
0.8,1,0.8,1,1,1	318.535769753
0.8,1,0.8,1,1,1	318.535769753
0.9,1,0.8,1,1,1	0
0.9,1,0.8,1,1,1	31.7883044251
0.9,1,0.8,1,1,1	63.8714493183
0.9,1,0.8,1,1,1	94.3672474921
0.9,1,0.8,1,1,1	124.341512799
0.9,1,0.8,1,1,1	155.505339725
0.9,1,0.8,1,1,1	187.11596354
0.9,1,0.8,1,1,1	219.279973825
0.9,1,0.8,1,1,1	252.819336191
0.9,1,0.8,1,1,1	285.459786477
0.9,1,0.8,1,1,1	316.596635824
0.9,1,0.8,1,1,1	316.596635824
0.7,2,0.8,1,1,1	0
0.7,2,0.8,1,1,1	31.7757572535
0.7,2,0.8,1,1,1	64.2634368743
0.7,2,0.8,1,1,1	95.4820169029
0.7,2,0.8,1,1,1	125.250754324
0.7,2,0.8,1,1,1	156.85203009
0.7,2,0.8,1,1,1	188.984574421
0.7,2,0.8,1,1,1	221.479415871
0.7,2,0.8,1,1,1	255.21225357
0.7,2,0.8,1,1,1	287.80337705
0.7,2,0.8,1,1,1	319.020875882
0.7,2,0.8,1,1,1	319.020875882
0.8,2,0.8,1,1,1	0
0.8,2,0.8,1,1,1	31.7776013329
0.8,2,0.8,1,1,1	64.1900255586
0.8,2,0.8,1,1,1	95.4748347052
0.8,2,0.8,1,1,1	125.272259634
0.8,2,0.8,1,1,1	156.915062476
0.8,2,0.8,1,1,1	189.134536768
0.8,2,0.8,1,1,1	221.40221595
0.8,2,0.8,1,1,1	255.14303436
0.8,2,0.8,1,1,1	287.708804909
0.8,2,0.8,1,1,1	319.025240343
0.8,2,0.8,1,1,1	319.025240343
0.9,2,0.8,1,1,1	0
0.9,2,0.8,1,1,1	32.0533150605
0.9,2,0.8,1,1,1	64.3553609615
0.9,2,0.8,1,1,1	94.6467883921
0.9,2,0.8,1,1,1	124.678140846
0.9,2,0.8,1,1,1	155.66555191
0.9,2,0.8,1,1,1	187.98531398
0.9,2,0.8,1,1,1	220.174057659
0.9,2,0.8,1,1,1	253.854249185
0.9,2,0.8,1,1,1	286.451455964
0.9,2,0.8,1,1,1	317.67303811
0.9,2,0.8,1,1,1	317.67303811
0.7,3,0.8,1,1,1	0
0.7,3,0.8,1,1,1	31.6922992543
0.7,3,0.8,1,1,1	64.0780005363
0.7,3,0.8,1,1,1	95.3423383521
0.7,3,0.8,1,1,1	125.042817525
0.7,3,0.8,1,1,1	156.735549691
0.7,3,0.8,1,1,1	190.140961829
0.7,3,0.8,1,1,1	222.616759878
0.7,3,0.8,1,1,1	256.365433259
0.7,3,0.8,1,1,1	288.980223147
0.7,3,0.8,1,1,1	320.61347262
0.7,3,0.8,1,1,1	320.61347262
0.8,3,0.8,1,1,1	0
0.8,3,0.8,1,1,1	31.7793082236
0.8,3,0.8,1,1,1	64.0673585359
0.8,3,0.8,1,1,1	95.5058018789
0.8,3,0.8,1,1,1	125.211545278
0.8,3,0.8,1,1,1	156.899718822
0.8,3,0.8,1,1,1	190.217156295
0.8,3,0.8,1,1,1	222.427366859
0.8,3,0.8,1,1,1	256.015778186
0.8,3,0.8,1,1,1	288.426619858
0.8,3,0.8,1,1,1	319.578679071
0.8,3,0.8,1,1,1	319.578679071
0.9,3,0.8,1,1,1	0
0.9,3,0.8,1,1,1	31.8973945241
0.9,3,0.8,1,1,1	64.1971438212
0.9,3,0.8,1,1,1	94.6478436375
0.9,3,0.8,1,1,1	124.538198051
0.9,3,0.8,1,1,1	155.617167487
0.9,3,0.8,1,1,1	189.379689934
0.9,3,0.8,1,1,1	221.513171651
0.9,3,0.8,1,1,1	254.999683165
0.9,3,0.8,1,1,1	287.60676827
0.9,3,0.8,1,1,1	318.733670599
0.9,3,0.8,1,1,1	318.733670599
0.7,1,0.2,2,1,1	0
0.7,1,0.2,2,1,1	32.6713172014
0.7,1,0.2,2,1,1	66.2221379207
0.7,1,0.2,2,1,1	98.7451738931
0.7,1,0.2,2,1,1	129.407723259
0.7,1,0.2,2,1,1	161.924829732
0.7,1,0.2,2,1,1	196.073386847
0.7,1,0.2,2,1,1	229.860153859
0.7,1,0.2,2,1,1	264.408781098
0.7,1,0.2,2,1,1	297.671717436
0.7,1,0.2,2,1,1	330.461210441
0.7,1,0.2,2,1,1	330.461210441
0.8,1,0.2,2,1,1	0
0.8,1,0.2,2,1,1	32.4348064239
0.8,1,0.2,2,1,1	65.8945763969
0.8,1,0.2,2,1,1	97.9582804554
0.8,1,0.2,2,1,1	128.453785174
0.8,1,0.2,2,1,1	160.769292768
0.8,1,0.2,2,1,1	195.199786903
0.8,1,0.2,2,1,1	228.955622292
0.8,1,0.2,2,1,1	263.819275042
0.8,1,0.2,2,1,1	296.96693489
0.8,1,0.2,2,1,1	329.767735811
0.8,1,0.2,2,1,1	329.767735811
0.9,1,0.2,2,1,1	0
0.9,1,0.2,2,1,1	32.9060890972
0.9,1,0.2,2,1,1	66.4499230734
0.9,1,0.2,2,1,1	98.7051058314
0.9,1,0.2,2,1,1	129.537625143
0.9,1,0.2,2,1,1	161.811124601
0.9,1,0.2,2,1,1	196.673867022
0.9,1,0.2,2,1,1	230.438760157
0.9,1,0.2,2,1,1	265.318760131
0.9,1,0.2,2,1,1	298.386079747
0.9,1,0.2,2,1,1	331.36832608
0.9,1,0.2,2,1,1	331.36832608
0.7,2,0.2,2,1,1	0
0.7,2,0.2,2,1,1	32.6958249538
0.7,2,0.2,2,1,1	66.1743494271
0.7,2,0.2,2,1,1	98.5721480391
0.7,2,0.2,2,1,1	129.180382505
0.7,2,0.2,2,1,1	161.787020221
0.7,2,0.2,2,1,1	196.286526606
0.7,2,0.2,2,1,1	229.981428063
0.7,2,0.2,2,1,1	264.722671353
0.7,2,0.2,2,1,1	298.102190998
0.7,2,0.2,2,1,1	330.963301305
0.7,2,0.2,2,1,1	330.963301305
0.8,2,0.2,2,1,1	0
0.8,2,0.2,2,1,1	32.728453851
0.8,2,0.2,2,1,1	66.201476565
0.8,2,0.2,2,1,1	98.5584606196
0.8,2,0.2,2,1,1	129.446139892
0.8,2,0.2,2,1,1	161.765093912
0.8,2,0.2,2,1,1	196.667957822
0.8,2,0.2,2,1,1	230.34743542
0.8,2,0.2,2,1,1	265.135932009
0.8,2,0.2,2,1,1	298.234793308
0.8,2,0.2,2,1,1	331.183035844
0.8,2,0.2,2,1,1	331.183035844
0.9,2,0.2,2,1,1	0
0.9,2,0.2,2,1,1	33.1189331399
0.9,2,0.2,2,1,1	66.6523833306
0.9,2,0.2,2,1,1	98.9899739158
0.9,2,0.2,2,1,1	129.900463938
0.9,2,0.2,2,1,1	162.305394084
0.9,2,0.2,2,1,1	197.426046875
0.9,2,0.2,2,1,1	231.107414034
0.9,2,0.2,2,1,1	266.110543675
0.9,2,0.2,2,1,1	299.227444322
0.9,2,0.2,2,1,1	332.354889079
0.9,2,0.2,2,1,1	332.354889079
0.7,3,0.2,2,1,1	0
0.7,3,0.2,2,1,1	32.4901099184
0.7,3,0.2,2,1,1	65.976315914
0.7,3,0.2,2,1,1	98.3581996771
0.7,3,0.2,2,1,1	129.13929303
0.7,3,0.2,2,1,1	161.71853784
0.7,3,0.2,2,1,1	195.808934174
0.7,3,0.2,2,1,1	229.505714079
0.7,3,0.2,2,1,1	264.049351585
0.7,3,0.2,2,1,1	297.349776182
0.7,3,0.2,2,1,1	330.219733214
0.7,3,0.2,2,1,1	330.219733214
0.8,3,0.2,2,1,1	0
0.8,3,0.2,2,1,1	32.8364936157
0.8,3,0.2,2,1,1	66.2494413935
0.8,3,0.2,2,1,1	98.6015035449
0.8,3,0.2,2,1,1	129.311208249
0.8,3,0.2,2,1,1	161.74265626
0.8,3,0.2,2,1,1	196.714696638
0.8,3,0.2,2,1,1	230.410167662
0.8,3,0.2,2,1,1	265.120052469
0.8,3,0.2,2,1,1	298.219295426
0.8,3,0.2,2,1,1	330.97791105
0.8,3,0.2,2,1,1	330.97791105
0.9,3,0.2,2,1,1	0
0.9,3,0.2,2,1,1	33.1804608228
0.9,3,0.2,2,1,1	66.578141526
0.9,3,0.2,2,1,1	98.6427388957
0.9,3,0.2,2,1,1	129.340795986
0.9,3,0.2,2,1,1	161.733507557
0.9,3,0.2,2,1,1	196.788869611
0.9,3,0.2,2,1,1	230.499240945
0.9,3,0.2,2,1,1	265.097948809
0.9,3,0.2,2,1,1	298.122283341
0.9,3,0.2,2,1,1	331.187129954
0.9,3,0.2,2,1,1	331.187129954
0.7,1,0.3,2,1,1	0
0.7,1,0.3,2,1,1	32.6713172014
0.7,1,0.3,2,1,1	66.2221379207
0.7,1,0.3,2,1,1	98.644432248
0.7,1,0.3,2,1,1	129.306981614
0.7,1,0.3,2,1,1	161.824088087
0.7,1,0.3,2,1,1	195.972645202
0.7,1,0.3,2,1,1	229.759412213
0.7,1,0.3,2,1,1	264.308039453
0.7,1,0.3,2,1,1	297.570975791
0.7,1,0.3,2,1,1	330.360468796
0.7,1,0.3,2,1,1	330.360468796
0.8,1,0.3,2,1,1	0
0.8,1,0.3,2,1,1	32.4348064239
0.8,1,0.3,2,1,1	65.8945763969
0.8,1,0.3,2,1,1	97.8575388102
0.8,1,0.3,2,1,1	128.353043529
0.8,1,0.3,2,1,1	160.641633642
0.8,1,0.3,2,1,1	195.08471077
0.8,1,0.3,2,1,1	228.840546159
0.8,1,0.3,2,1,1	263.704198909
0.8,1,0.3,2,1,1	296.851858757
0.8,1,0.3,2,1,1	329.681356946
0.8,1,0.3,2,1,1	329.681356946
0.9,1,0.3,2,1,1	0
0.9,1,0.3,2,1,1	32.9060890972
0.9,1,0.3,2,1,1	66.4659230462
0.9,1,0.3,2,1,1	98.7211058042
0.9,1,0.3,2,1,1	129.553625116
0.9,1,0.3,2,1,1	161.858137938
0.9,1,0.3,2,1,1	196.720880359
0.9,1,0.3,2,1,1	230.485773494
0.9,1,0.3,2,1,1	265.339606528
0.9,1,0.3,2,1,1	298.406926143
0.9,1,0.3,2,1,1	331.351677837
0.9,1,0.3,2,1,1	331.351677837
0.7,2,0.3,2,1,1	0
0.7,2,0.3,2,1,1	32.6958249538
0.7,2,0.3,2,1,1	66.1743494271
0.7,2,0.3,2,1,1	98.5721480391
0.7,2,0.3,2,1,1	129.180382505
0.7,2,0.3,2,1,1	161.787020221
0.7,2,0.3,2,1,1	196.265608703
0.7,2,0.3,2,1,1	229.960510161
0.7,2,0.3,2,1,1	264.70175345
0.7,2,0.3,2,1,1	298.081273095
0.7,2,0.3,2,1,1	330.942383402
0.7,2,0.3,2,1,1	330.942383402
0.8,2,0.3,2,1,1	0
0.8,2,0.3,2,1,1	32.728453851
0.8,2,0.3,2,1,1	66.201476565
0.8,2,0.3,2,1,1	98.5584606196
0.8,2,0.3,2,1,1	129.446139892
0.8,2,0.3,2,1,1	161.77037182
0.8,2,0.3,2,1,1	196.652317826
0.8,2,0.3,2,1,1	230.331795424
0.8,2,0.3,2,1,1	265.120292013
0.8,2,0.3,2,1,1	298.219153313
0.8,2,0.3,2,1,1	331.167395849
0.8,2,0.3,2,1,1	331.167395849
0.9,2,0.3,2,1,1	0
0.9,2,0.3,2,1,1	33.1025809383
0.9,2,0.3,2,1,1	66.636031129
0.9,2,0.3,2,1,1	98.9031447215
0.9,2,0.3,2,1,1	129.820851045
0.9,2,0.3,2,1,1	162.22578119
0.9,2,0.3,2,1,1	197.389159122
0.9,2,0.3,2,1,1	231.070526281
0.9,2,0.3,2,1,1	266.073655923
0.9,2,0.3,2,1,1	299.19055657
0.9,2,0.3,2,1,1	332.318001327
0.9,2,0.3,2,1,1	332.318001327
0.7,3,0.3,2,1,1	0
0.7,3,0.3,2,1,1	32.4901099184
0.7,3,0.3,2,1,1	66.0295573582
0.7,3,0.3,2,1,1	98.4773154704
0.7,3,0.3,2,1,1	129.258408823
0.7,3,0.3,2,1,1	161.856669069
0.7,3,0.3,2,1,1	195.947065404
0.7,3,0.3,2,1,1	229.643845309
0.7,3,0.3,2,1,1	264.074490839
0.7,3,0.3,2,1,1	297.374915436
0.7,3,0.3,2,1,1	330.244872468
0.7,3,0.3,2,1,1	330.244872468
0.7,1,0.3,2,1,1	0
0.7,1,0.3,2,1,1	32.6713172014
0.7,1,0.3,2,1,1	66.2221379207
0.7,1,0.3,2,1,1	98.644432248
0.7,1,0.3,2,1,1	129.306981614
0.7,1,0.3,2,1,1	161.824088087
0.7,1,0.3,2,1,1	195.972645202
0.7,1,0.3,2,1,1	229.759412213
0.7,1,0.3,2,1,1	264.308039453
0.7,1,0.3,2,1,1	297.570975791
0.7,1,0.3,2,1,1	330.360468796
0.7,1,0.3,2,1,1	330.360468796
0.8,1,0.3,2,1,1	0
0.8,1,0.3,2,1,1	32.4348064239
0.8,1,0.3,2,1,1	65.8945763969
0.8,1,0.3,2,1,1	97.8575388102
0.8,1,0.3,2,1,1	128.353043529
0.8,1,0.3,2,1,1	160.641633642
0.8,1,0.3,2,1,1	195.08471077
0.8,1,0.3,2,1,1	228.840546159
0.8,1,0.3,2,1,1	263.704198909
0.8,1,0.3,2,1,1	296.851858757
0.8,1,0.3,2,1,1	329.681356946
0.8,1,0.3,2,1,1	329.681356946
0.9,1,0.3,2,1,1	0
0.9,1,0.3,2,1,1	32.9060890972
0.9,1,0.3,2,1,1	66.4659230462
0.9,1,0.3,2,1,1	98.7211058042
0.9,1,0.3,2,1,1	129.553625116
0.9,1,0.3,2,1,1	161.858137938
0.9,1,0.3,2,1,1	196.720880359
0.9,1,0.3,2,1,1	230.485773494
0.9,1,0.3,2,1,1	265.339606528
0.9,1,0.3,2,1,1	298.406926143
0.9,1,0.3,2,1,1	331.351677837
0.9,1,0.3,2,1,1	331.351677837
0.7,2,0.3,2,1,1	0
0.7,2,0.3,2,1,1	32.6958249538
0.7,2,0.3,2,1,1	66.1743494271
0.7,2,0.3,2,1,1	98.5721480391
0.7,2,0.3,2,1,1	129.180382505
0.7,2,0.3,2,1,1	161.787020221
0.7,2,0.3,2,1,1	196.265608703
0.7,2,0.3,2,1,1	229.960510161
0.7,2,0.3,2,1,1	264.70175345
0.7,2,0.3,2,1,1	298.081273095
0.7,2,0.3,2,1,1	330.942383402
0.7,2,0.3,2,1,1	330.942383402
0.8,2,0.3,2,1,1	0
0.8,2,0.3,2,1,1	32.728453851
0.8,2,0.3,2,1,1	66.201476565
0.8,2,0.3,2,1,1	98.5584606196
0.8,2,0.3,2,1,1	129.446139892
0.8,2,0.3,2,1,1	161.77037182
0.8,2,0.3,2,1,1	196.652317826
0.8,2,0.3,2,1,1	230.331795424
0.8,2,0.3,2,1,1	265.120292013
0.8,2,0.3,2,1,1	298.219153313
0.8,2,0.3,2,1,1	331.167395849
0.8,2,0.3,2,1,1	331.167395849
0.9,2,0.3,2,1,1	0
0.9,2,0.3,2,1,1	33.1025809383
0.9,2,0.3,2,1,1	66.636031129
0.9,2,0.3,2,1,1	98.9031447215
0.9,2,0.3,2,1,1	129.820851045
0.9,2,0.3,2,1,1	162.22578119
0.9,2,0.3,2,1,1	197.389159122
0.9,2,0.3,2,1,1	231.070526281
0.9,2,0.3,2,1,1	266.073655923
0.9,2,0.3,2,1,1	299.19055657
0.9,2,0.3,2,1,1	332.318001327
0.9,2,0.3,2,1,1	332.318001327
0.7,3,0.3,2,1,1	0
0.7,3,0.3,2,1,1	32.4901099184
0.7,3,0.3,2,1,1	66.0295573582
0.7,3,0.3,2,1,1	98.4773154704
0.7,3,0.3,2,1,1	129.258408823
0.7,3,0.3,2,1,1	161.856669069
0.7,3,0.3,2,1,1	195.947065404
0.7,3,0.3,2,1,1	229.643845309
0.7,3,0.3,2,1,1	264.074490839
0.7,3,0.3,2,1,1	297.374915436
0.7,3,0.3,2,1,1	330.244872468
0.7,3,0.3,2,1,1	330.244872468
0.8,3,0.3,2,1,1	0
0.8,3,0.3,2,1,1	32.8364936157
0.8,3,0.3,2,1,1	66.2494413935
0.8,3,0.3,2,1,1	98.1418907339
0.8,3,0.3,2,1,1	128.851595438
0.8,3,0.3,2,1,1	161.265317421
0.8,3,0.3,2,1,1	196.252141882
0.8,3,0.3,2,1,1	229.947612906
0.8,3,0.3,2,1,1	264.741604495
0.8,3,0.3,2,1,1	297.840847453
0.8,3,0.3,2,1,1	330.599463076
0.8,3,0.3,2,1,1	330.599463076
0.9,3,0.3,2,1,1	0
0.9,3,0.3,2,1,1	32.9014075216
0.9,3,0.3,2,1,1	66.2990882248
0.9,3,0.3,2,1,1	98.3636855945
0.9,3,0.3,2,1,1	129.061742685
0.9,3,0.3,2,1,1	161.465522977
0.9,3,0.3,2,1,1	196.553256986
0.9,3,0.3,2,1,1	230.263628319
0.9,3,0.3,2,1,1	264.946442966
0.9,3,0.3,2,1,1	297.970777498
0.9,3,0.3,2,1,1	331.035624112
0.9,3,0.3,2,1,1	331.035624112
0.7,1,0.4,2,1,1	0
0.7,1,0.4,2,1,1	32.6713172014
0.7,1,0.4,2,1,1	66.2221379207
0.7,1,0.4,2,1,1	98.644432248
0.7,1,0.4,2,1,1	129.306981614
0.7,1,0.4,2,1,1	161.824088087
0.7,1,0.4,2,1,1	196.151671807
0.7,1,0.4,2,1,1	229.938438819
0.7,1,0.4,2,1,1	264.487081545
0.7,1,0.4,2,1,1	297.750017882
0.7,1,0.4,2,1,1	330.539510888
0.7,1,0.4,2,1,1	330.539510888
0.8,1,0.4,2,1,1	0
0.8,1,0.4,2,1,1	32.4348064239
0.8,1,0.4,2,1,1	65.8945763969
0.8,1,0.4,2,1,1	97.8575388102
0.8,1,0.4,2,1,1	128.353043529
0.8,1,0.4,2,1,1	160.668551122
0.8,1,0.4,2,1,1	195.099045258
0.8,1,0.4,2,1,1	228.854880646
0.8,1,0.4,2,1,1	263.718533397
0.8,1,0.4,2,1,1	296.866193245
0.8,1,0.4,2,1,1	329.695691434
0.8,1,0.4,2,1,1	329.695691434
0.9,1,0.4,2,1,1	0
0.9,1,0.4,2,1,1	32.9060890972
0.9,1,0.4,2,1,1	66.4659230462
0.9,1,0.4,2,1,1	98.7211058042
0.9,1,0.4,2,1,1	129.553625116
0.9,1,0.4,2,1,1	161.827124574
0.9,1,0.4,2,1,1	196.689866994
0.9,1,0.4,2,1,1	230.45476013
0.9,1,0.4,2,1,1	265.334760104
0.9,1,0.4,2,1,1	298.402079719
0.9,1,0.4,2,1,1	331.384326053
0.9,1,0.4,2,1,1	331.384326053
0.7,2,0.4,2,1,1	0
0.7,2,0.4,2,1,1	32.6958249538
0.7,2,0.4,2,1,1	66.1743494271
0.7,2,0.4,2,1,1	98.5721480391
0.7,2,0.4,2,1,1	129.180382505
0.7,2,0.4,2,1,1	161.787020221
0.7,2,0.4,2,1,1	196.265608703
0.7,2,0.4,2,1,1	229.960510161
0.7,2,0.4,2,1,1	264.70175345
0.7,2,0.4,2,1,1	298.081273095
0.7,2,0.4,2,1,1	330.942383402
0.7,2,0.4,2,1,1	330.942383402
0.8,2,0.4,2,1,1	0
0.8,2,0.4,2,1,1	32.728453851
0.8,2,0.4,2,1,1	66.201476565
0.8,2,0.4,2,1,1	98.5584606196
0.8,2,0.4,2,1,1	129.446139892
0.8,2,0.4,2,1,1	161.765093912
0.8,2,0.4,2,1,1	196.647039919
0.8,2,0.4,2,1,1	230.326517517
0.8,2,0.4,2,1,1	265.115014106
0.8,2,0.4,2,1,1	298.213875405
0.8,2,0.4,2,1,1	331.162117941
0.8,2,0.4,2,1,1	331.162117941
0.9,2,0.4,2,1,1	0
0.9,2,0.4,2,1,1	33.1189331399
0.9,2,0.4,2,1,1	66.6414811762
0.9,2,0.4,2,1,1	98.9790717614
0.9,2,0.4,2,1,1	129.896778085
0.9,2,0.4,2,1,1	162.30170823
0.9,2,0.4,2,1,1	197.422361022
0.9,2,0.4,2,1,1	231.10372818
0.9,2,0.4,2,1,1	266.106857822
0.9,2,0.4,2,1,1	299.223758469
0.9,2,0.4,2,1,1	332.351203226
0.9,2,0.4,2,1,1	332.351203226
0.7,3,0.4,2,1,1	0
0.7,3,0.4,2,1,1	32.4901099184
0.7,3,0.4,2,1,1	66.0295573582
0.7,3,0.4,2,1,1	98.4114411213
0.7,3,0.4,2,1,1	129.184129245
0.7,3,0.4,2,1,1	161.763374054
0.7,3,0.4,2,1,1	195.853770388
0.7,3,0.4,2,1,1	229.550550293
0.7,3,0.4,2,1,1	263.981195824
0.7,3,0.4,2,1,1	297.281620421
0.7,3,0.4,2,1,1	330.151577452
0.7,3,0.4,2,1,1	330.151577452
0.8,3,0.4,2,1,1	0
0.8,3,0.4,2,1,1	32.8364936157
0.8,3,0.4,2,1,1	66.2494413935
0.8,3,0.4,2,1,1	98.6015035449
0.8,3,0.4,2,1,1	129.311208249
0.8,3,0.4,2,1,1	161.74265626
0.8,3,0.4,2,1,1	196.714696638
0.8,3,0.4,2,1,1	230.410167662
0.8,3,0.4,2,1,1	265.120052469
0.8,3,0.4,2,1,1	298.219295426
0.8,3,0.4,2,1,1	330.97791105
0.8,3,0.4,2,1,1	330.97791105
0.9,3,0.4,2,1,1	0
0.9,3,0.4,2,1,1	32.904613355
0.9,3,0.4,2,1,1	66.3022940582
0.9,3,0.4,2,1,1	98.430944592
0.9,3,0.4,2,1,1	129.129001683
0.9,3,0.4,2,1,1	161.543806784
0.9,3,0.4,2,1,1	196.631540793
0.9,3,0.4,2,1,1	230.341912126
0.9,3,0.4,2,1,1	265.03451377
0.9,3,0.4,2,1,1	298.058848302
0.9,3,0.4,2,1,1	331.123694916
0.9,3,0.4,2,1,1	331.123694916
0.7,1,0.5,2,1,1	0
0.7,1,0.5,2,1,1	32.6713172014
0.7,1,0.5,2,1,1	66.2221379207
0.7,1,0.5,2,1,1	98.7451738931
0.7,1,0.5,2,1,1	129.407723259
0.7,1,0.5,2,1,1	161.924829732
0.7,1,0.5,2,1,1	196.252413453
0.7,1,0.5,2,1,1	230.039180464
0.7,1,0.5,2,1,1	264.587807703
0.7,1,0.5,2,1,1	297.850744041
0.7,1,0.5,2,1,1	330.640237046
0.7,1,0.5,2,1,1	330.640237046
0.8,1,0.5,2,1,1	0
0.8,1,0.5,2,1,1	32.4348064239
0.8,1,0.5,2,1,1	65.8945763969
0.8,1,0.5,2,1,1	97.8575388102
0.8,1,0.5,2,1,1	128.353043529
0.8,1,0.5,2,1,1	160.641633642
0.8,1,0.5,2,1,1	195.08471077
0.8,1,0.5,2,1,1	228.840546159
0.8,1,0.5,2,1,1	263.704198909
0.8,1,0.5,2,1,1	296.851858757
0.8,1,0.5,2,1,1	329.643862306
0.8,1,0.5,2,1,1	329.643862306
0.9,1,0.5,2,1,1	0
0.9,1,0.5,2,1,1	32.9073250228
0.9,1,0.5,2,1,1	66.451158999
0.9,1,0.5,2,1,1	98.706341757
0.9,1,0.5,2,1,1	129.538861069
0.9,1,0.5,2,1,1	161.812360527
0.9,1,0.5,2,1,1	196.530570159
0.9,1,0.5,2,1,1	230.295463295
0.9,1,0.5,2,1,1	265.175463269
0.9,1,0.5,2,1,1	298.242782884
0.9,1,0.5,2,1,1	331.225029217
0.9,1,0.5,2,1,1	331.225029217
0.7,2,0.5,2,1,1	0
0.7,2,0.5,2,1,1	32.6958249538
0.7,2,0.5,2,1,1	66.1743494271
0.7,2,0.5,2,1,1	98.5721480391
0.7,2,0.5,2,1,1	129.180382505
0.7,2,0.5,2,1,1	161.787020221
0.7,2,0.5,2,1,1	196.193351401
0.7,2,0.5,2,1,1	229.888252858
0.7,2,0.5,2,1,1	264.629496148
0.7,2,0.5,2,1,1	298.009015792
0.7,2,0.5,2,1,1	330.8701261
0.7,2,0.5,2,1,1	330.8701261
0.8,2,0.5,2,1,1	0
0.8,2,0.5,2,1,1	32.728453851
0.8,2,0.5,2,1,1	66.1976100906
0.8,2,0.5,2,1,1	98.5545941452
0.8,2,0.5,2,1,1	129.442273418
0.8,2,0.5,2,1,1	161.766505345
0.8,2,0.5,2,1,1	196.57619405
0.8,2,0.5,2,1,1	230.255671648
0.8,2,0.5,2,1,1	265.016789723
0.8,2,0.5,2,1,1	298.115651022
0.8,2,0.5,2,1,1	331.05520571
0.8,2,0.5,2,1,1	331.05520571
0.9,2,0.5,2,1,1	0
0.9,2,0.5,2,1,1	33.1189331399
0.9,2,0.5,2,1,1	66.6414811762
0.9,2,0.5,2,1,1	99.0113433781
0.9,2,0.5,2,1,1	129.929049701
0.9,2,0.5,2,1,1	162.297481837
0.9,2,0.5,2,1,1	197.418134628
0.9,2,0.5,2,1,1	231.099501787
0.9,2,0.5,2,1,1	266.108014076
0.9,2,0.5,2,1,1	299.249345295
0.9,2,0.5,2,1,1	332.398321121
0.9,2,0.5,2,1,1	332.398321121
0.7,3,0.5,2,1,1	0
0.7,3,0.5,2,1,1	32.4901099184
0.7,3,0.5,2,1,1	65.9864486877
0.7,3,0.5,2,1,1	98.3649087064
0.7,3,0.5,2,1,1	129.13759683
0.7,3,0.5,2,1,1	161.716841639
0.7,3,0.5,2,1,1	195.807237974
0.7,3,0.5,2,1,1	229.504017878
0.7,3,0.5,2,1,1	264.055414883
0.7,3,0.5,2,1,1	297.355839481
0.7,3,0.5,2,1,1	330.225796512
0.7,3,0.5,2,1,1	330.225796512
0.8,3,0.5,2,1,1	0
0.8,3,0.5,2,1,1	32.8364936157
0.8,3,0.5,2,1,1	66.2988163633
0.8,3,0.5,2,1,1	98.6543022592
0.8,3,0.5,2,1,1	129.364006963
0.8,3,0.5,2,1,1	161.817548505
0.8,3,0.5,2,1,1	196.789588883
0.8,3,0.5,2,1,1	230.485059907
0.8,3,0.5,2,1,1	265.229561422
0.8,3,0.5,2,1,1	298.328804379
0.8,3,0.5,2,1,1	331.087420002
0.8,3,0.5,2,1,1	331.087420002
0.9,3,0.5,2,1,1	0
0.9,3,0.5,2,1,1	32.9014075216
0.9,3,0.5,2,1,1	66.2990882248
0.9,3,0.5,2,1,1	98.6230968126
0.9,3,0.5,2,1,1	129.321153903
0.9,3,0.5,2,1,1	161.716943568
0.9,3,0.5,2,1,1	196.799593143
0.9,3,0.5,2,1,1	230.509964477
0.9,3,0.5,2,1,1	265.192779123
0.9,3,0.5,2,1,1	298.217113655
0.9,3,0.5,2,1,1	331.281960269
0.9,3,0.5,2,1,1	331.281960269
0.7,1,0.6,2,1,1	0
0.7,1,0.6,2,1,1	32.6713172014
0.7,1,0.6,2,1,1	66.2139672533
0.7,1,0.6,2,1,1	98.7370032257
0.7,1,0.6,2,1,1	129.399552592
0.7,1,0.6,2,1,1	161.916659065
0.7,1,0.6,2,1,1	196.248007624
0.7,1,0.6,2,1,1	230.034774635
0.7,1,0.6,2,1,1	264.583401874
0.7,1,0.6,2,1,1	297.846338212
0.7,1,0.6,2,1,1	330.635831217
0.7,1,0.6,2,1,1	330.635831217
0.8,1,0.6,2,1,1	0
0.8,1,0.6,2,1,1	32.4348064239
0.8,1,0.6,2,1,1	65.9131088631
0.8,1,0.6,2,1,1	98.2694908148
0.8,1,0.6,2,1,1	128.764995533
0.8,1,0.6,2,1,1	161.080503127
0.8,1,0.6,2,1,1	195.523580255
0.8,1,0.6,2,1,1	229.292713662
0.8,1,0.6,2,1,1	264.156366412
0.8,1,0.6,2,1,1	297.30402626
0.8,1,0.6,2,1,1	330.096029809
0.8,1,0.6,2,1,1	330.096029809
0.9,1,0.6,2,1,1	0
0.9,1,0.6,2,1,1	32.9073250228
0.9,1,0.6,2,1,1	66.451158999
0.9,1,0.6,2,1,1	98.706341757
0.9,1,0.6,2,1,1	129.538861069
0.9,1,0.6,2,1,1	161.843373891
